run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
ablation_no_dissonance_temper,131,0.9492753623188406,0.903448275862069,1.0,0.97965707643127,0.903448275862069,0.98291015625,1.6778174593051958,0.7181415071218704,0.9943502824858756
ablation_no_dissonance_temper,132,0.84251968503937,0.7278911564625851,1.0,0.94383600112328,0.7278911564625851,0.951171875,4.086173937932361,2.059089362778177,0.5273197983376482
ablation_no_dissonance_temper,133,0.8514115898959881,0.741267787839586,0.799163179916318,0.9834270494229062,0.9109697933227345,0.951171875,6.54041010021278,1.920357889432329,0.7377574370709382
ablation_no_dissonance_temper,134,0.8727076591154261,0.7741626794258373,0.8017839444995044,0.9883381924198251,0.9573964497041421,0.9423828125,5.342243013103245,2.0102314857180943,0.6819209039548022
ablation_no_dissonance_temper,135,0.6395563770794824,0.4701086956521739,0.9774011299435028,0.9512630773156417,0.47527472527472525,0.952392578125,6.708203932499369,3.0332985197311926,0.3481675392670157
ablation_no_dissonance_temper,136,0.9024171888988362,0.8221859706362153,0.8873239436619719,0.9695945945945946,0.9180327868852459,0.94677734375,4.067708094089714,1.274395740276213,0.8359700725341253
ablation_no_dissonance_temper,137,0.7247191011235955,0.5682819383259912,0.6120996441281139,0.9800184445127574,0.8881239242685026,0.904296875,10.047381840064844,3.572058120840577,0.48991710998391685
ablation_no_dissonance_temper,138,0.9654218533886584,0.9331550802139037,0.9440937781785392,0.995647807164379,0.9877358490566037,0.981689453125,1.4142135623730951,0.5541285635384758,0.9886792452830189
ablation_no_dissonance_temper,139,0.9176915799432356,0.8479020979020979,0.9065420560747663,0.9896096602078068,0.9291187739463601,0.978759765625,2.905634918610403,1.035584756874737,0.861878453038674
ablation_no_dissonance_temper,140,0.8755622188905547,0.7786666666666666,0.8096118299445472,0.9857332448573325,0.9532100108813928,0.939208984375,5.0,1.955157752125499,0.6074766355140186
ablation_no_dissonance_temper,141,0.6656441717791411,0.49885057471264366,0.9393939393939394,0.8877270225646671,0.5154394299287411,0.8935546875,14.0,3.8874901356520266,0.4042553191489362
ablation_no_dissonance_temper,142,0.9164785553047404,0.8458333333333333,0.963226571767497,0.9640332001229635,0.8740581270182992,0.9638671875,2.23606797749979,1.0703277473350987,0.937201615864855
ablation_no_dissonance_temper,143,0.7386609071274298,0.5856164383561644,0.9884393063583815,0.9696660718837624,0.5896551724137931,0.970458984375,3.605551275463989,2.036983662555888,0.5230530802014723
