run,image_index,dice,iou,sensitivity,specificity,precision,accuracy,hd95,assd,boundary_f1
fixmatch,113,0.6686303387334315,0.5022123893805309,1.0,0.9418454380976997,0.5022123893805309,0.945068359375,7.713011390885281,3.3050395431199284,0.3453924914675768
fixmatch,114,0.9528346831824679,0.9099181073703366,0.9345794392523364,0.9904163912756113,0.9718172983479106,0.975830078125,2.0,0.8201474751058457,0.9512085272481609
fixmatch,115,0.7931769722814499,0.657243816254417,0.7181467181467182,0.9783067188912323,0.8857142857142857,0.928955078125,5.656854249492381,2.5590751974633172,0.41911764705882354
fixmatch,116,0.9147479775980087,0.8428899082568807,0.8898305084745762,0.9859327217125382,0.941101152368758,0.966552734375,4.123105625617661,1.346009795187547,0.7676896167912228
fixmatch,117,0.5541629364368845,0.38328173374613,0.38663335415365396,0.9943887775551102,0.9778830963665087,0.7568359375,13.892443989449804,6.03112241514955,0.2441860465116279
fixmatch,118,0.9665192672141504,0.9352078239608802,0.9947984395318595,0.9852720168319807,0.9398034398034398,0.987060546875,1.3935028842544357,0.5456797170273888,1.0
fixmatch,119,0.9593734703866863,0.9219190968955786,0.9869083585095669,0.9774411859490816,0.9333333333333333,0.979736328125,2.0,0.7063694436499564,0.9732098561270051
fixmatch,120,0.766109785202864,0.620889748549323,1.0,0.9480794701986754,0.620889748549323,0.9521484375,5.0,2.3596434484436175,0.43600562587904357
fixmatch,121,0.7909024211298606,0.654126213592233,0.684010152284264,0.9891172914147521,0.9373913043478261,0.930419921875,10.178235124467008,2.95020508762146,0.5361010830324909
fixmatch,122,0.9006004002668445,0.8191747572815534,0.9401114206128134,0.9686204854943754,0.8642765685019206,0.963623046875,2.23606797749979,1.249013853067662,0.9393881816454492
fixmatch,123,0.43567251461988304,0.27850467289719627,0.8142076502732241,0.9100434449271658,0.29740518962075846,0.90576171875,17.690699752267108,6.090405487018695,0.3799472295514512
fixmatch,124,0.905638665132336,0.8275499474237644,0.9413875598086124,0.9647239263803681,0.8725055432372506,0.9599609375,3.1844413409331525,1.3949739113297936,0.7402650081124933
fixmatch,125,0.5611702127659575,0.3900184842883549,1.0,0.915057915057915,0.3900184842883549,0.91943359375,11.430237463298885,4.631592699528924,0.25000000000000006
fixmatch,126,0.44662921348314605,0.2875226039783002,1.0,0.8999237998475997,0.2875226039783002,0.90380859375,10.0,5.842130479056176,0.0
fixmatch,127,0.8122448979591836,0.6838487972508591,1.0,0.9502433747971877,0.6838487972508591,0.955078125,3.1622776601683795,2.218987140494763,0.49336650082918737
fixmatch,128,0.9306545690213869,0.8703030303030304,0.953519256308101,0.9784624588692791,0.9088607594936708,0.973876953125,2.8284271247461903,1.0672657873946851,0.9133489461358313
fixmatch,129,0.46632124352331605,0.30405405405405406,1.0,0.8384736016727653,0.30405405405405406,0.84912109375,13.534939600987661,7.104586127618645,0.22185970636215335
fixmatch,130,0.724198250728863,0.5676416819012797,0.7016949152542373,0.9349112426035503,0.7481927710843373,0.884521484375,8.06225774829855,3.2424653578903238,0.3850687622789784
fixmatch,131,0.9295373665480428,0.8683510638297872,0.9969465648854962,0.9718105201976169,0.8706666666666667,0.975830078125,2.1062305898749027,1.0150026506989176,0.9479620244128775
fixmatch,132,0.7925373134328358,0.6563658838071693,0.9925233644859813,0.9230553215388936,0.6596273291925466,0.93212890625,4.47213595499958,2.780981582470697,0.28110486433634807
fixmatch,133,0.8686288585786073,0.7677664974619289,0.8437935843793585,0.9789878662326132,0.8949704142011834,0.955322265625,5.154065922853803,1.7580505365608874,0.7451612903225807
fixmatch,134,0.9106029106029107,0.8358778625954199,0.8681863230921705,0.9873663751214772,0.9573770491803278,0.9580078125,3.605551275463989,1.4567192784446994,0.8264313193030096
fixmatch,135,0.561014263074485,0.3898678414096916,1.0,0.9293187037509569,0.3898678414096916,0.932373046875,6.4031242374328485,3.9903531234738328,0.180327868852459
fixmatch,136,0.8775804128660586,0.7818648417450813,0.8045774647887324,0.9888513513513514,0.9651531151003168,0.937744140625,5.656854249492381,1.6114612616272679,0.7384650876653337
fixmatch,137,0.7068702290076336,0.5466351829988194,0.5492289442467378,0.9987703658161697,0.9914346895074947,0.90625,7.810249675906654,3.6711584242056405,0.409295352323838
fixmatch,138,0.9574861367837338,0.9184397163120568,0.9341749323715058,0.9936391027787077,0.9819905213270143,0.9775390625,2.0,0.674723732128194,0.9809885931558935
fixmatch,139,0.902591599642538,0.8224755700325733,0.9439252336448598,0.9778152204436956,0.8647260273972602,0.973388671875,2.8284271247461903,1.1887377580779181,0.8774193548387097
fixmatch,140,0.8829365079365079,0.7904085257548845,0.822550831792976,0.9854014598540146,0.9528907922912205,0.9423828125,4.47213595499958,1.8251383950671392,0.6439909297052154
fixmatch,141,0.6634460547504025,0.4963855421686747,0.8917748917748918,0.8987341772151899,0.5282051282051282,0.89794921875,15.0,3.762073678941267,0.49573417153120797
fixmatch,142,0.9232571763327475,0.8574537540805223,0.9347568208778173,0.9766369505072241,0.9120370370370371,0.968017578125,2.23606797749979,0.9811766668942309,0.9347920192042817
fixmatch,143,0.6615678776290631,0.4942857142857143,1.0,0.9548814682640836,0.4942857142857143,0.956787109375,5.0,2.897394047238687,0.35330578512396693
fixmatch,144,0.12516644474034622,0.06676136363636363,0.1857707509881423,0.8826437678896696,0.09437751004016064,0.839599609375,17.204650534085253,8.466271040872321,0.17021276595744683
fixmatch,145,0.7532188841201717,0.6041308089500861,0.9859550561797753,0.9398395721925134,0.609375,0.94384765625,6.0,2.5412923598007837,0.4472049689440994
fixmatch,146,0.9032003160806006,0.8234870317002881,0.8306686046511628,0.9955882352941177,0.9896103896103896,0.940185546875,4.277064977301324,1.516091376652867,0.794146662282144
fixmatch,147,0.8199513381995134,0.6948453608247422,1.0,0.9606278265496142,0.6948453608247422,0.9638671875,3.605551275463989,1.930440923010656,0.6063023534104507
fixmatch,148,0.9433691756272401,0.89280868385346,0.9705014749262537,0.9827384435342306,0.9177126917712691,0.980712890625,2.2953038922244264,0.8268709201728087,0.9385474860335197
fixmatch,149,0.6080621661000486,0.4368457780879274,0.4368457780879274,1.0,1.0,0.802978515625,13.0,5.824820689420841,0.12195121951219513
